orderId:int,completedAt:date,customerId:int,partySize:int
1447,2024-05-07T13:22:48,38,6
1448,2024-05-07T13:24:35,35,4
1449,2024-05-07T13:35:16,3,1
1450,2024-05-07T17:55:07,54,6
1451,2024-05-07T18:22:49,78,4
1452,2024-05-07T18:55:39,80,6
1453,2024-05-07T19:52:25,93,6
1454,2024-05-07T20:05:31,32,1
1455,2024-05-07T21:11:22,56,6
1456,2024-05-07T22:35:35,36,1
1457,2024-05-07T23:08:06,53,5
1458,2024-05-08T12:34:28,45,5
1459,2024-05-08T13:26:52,92,2
1460,2024-05-08T18:17:45,94,5
1461,2024-05-08T18:30:11,64,3
1462,2024-05-08T18:43:06,2,5
1463,2024-05-08T20:11:24,31,1
1464,2024-05-08T20:18:38,80,5
1465,2024-05-08T20:23:55,60,4
1466,2024-05-08T20:29:25,72,6
1467,2024-05-08T21:11:22,9,2
1468,2024-05-08T22:26:38,34,6
1469,2024-05-08T22:36:01,32,5
1470,2024-05-08T22:59:49,19,2
1471,2024-05-09T11:00:40,27,4
1472,2024-05-09T11:44:20,16,5
1473,2024-05-09T12:00:07,85,2
1474,2024-05-09T12:14:28,45,6
1475,2024-05-09T12:16:32,30,2
1476,2024-05-09T12:25:42,26,2
1477,2024-05-09T12:54:00,62,6
1478,2024-05-09T13:11:00,7,1
1479,2024-05-09T13:11:03,73,3
1480,2024-05-09T13:16:23,34,2
1481,2024-05-09T13:20:50,41,3
1482,2024-05-09T13:24:41,35,3
1483,2024-05-09T13:57:14,19,6
1484,2024-05-09T13:59:28,94,5
1485,2024-05-09T17:57:31,77,1
1486,2024-05-09T18:21:05,72,5
1487,2024-05-09T18:30:41,98,3
1488,2024-05-09T19:11:50,90,3
1489,2024-05-09T20:12:22,74,4
1490,2024-05-09T20:20:57,63,5
1491,2024-05-09T23:53:55,42,4
1492,2024-05-10T11:02:06,6,1
1493,2024-05-10T11:19:17,14,6
1494,2024-05-10T11:23:15,45,4
1495,2024-05-10T11:24:44,2,5
1496,2024-05-10T11:32:35,99,6
1497,2024-05-10T11:35:23,50,5
1498,2024-05-10T11:41:13,87,6
1499,2024-05-10T11:55:33,67,6
1500,2024-05-10T12:17:11,3,4
1501,2024-05-10T12:23:19,33,1
1502,2024-05-10T12:41:31,74,6
1503,2024-05-10T13:10:43,26,5
1504,2024-05-10T13:26:45,8,5
1505,2024-05-10T13:53:49,66,5
1506,2024-05-10T17:04:11,88,2
1507,2024-05-10T17:48:46,4,2
1508,2024-05-10T18:52:47,65,1
1509,2024-05-10T20:31:46,34,1
1510,2024-05-10T20:42:50,1,3
1511,2024-05-10T21:52:37,78,3
1512,2024-05-10T22:25:57,60,4
1513,2024-05-10T22:30:03,11,5
1514,2024-05-10T23:11:08,56,5
1515,2024-05-10T23:37:02,54,1
1516,2024-05-10T23:54:14,57,5
1517,2024-05-11T11:06:10,48,2
1518,2024-05-11T11:31:56,15,5
1519,2024-05-11T12:04:38,79,5
1520,2024-05-11T12:04:55,45,5
1521,2024-05-11T12:07:55,35,4
1522,2024-05-11T12:12:47,47,1
1523,2024-05-11T12:27:20,20,2
1524,2024-05-11T12:27:33,84,6
1525,2024-05-11T12:45:12,97,4
1526,2024-05-11T12:55:30,80,1
1527,2024-05-11T13:01:12,57,6
1528,2024-05-11T13:08:29,99,4
1529,2024-05-11T13:11:00,95,4
1530,2024-05-11T13:22:26,88,3
1531,2024-05-11T13:31:09,71,5
1532,2024-05-11T13:48:59,21,2
1533,2024-05-11T13:52:19,14,5
1534,2024-05-11T17:23:27,7,3
1535,2024-05-11T18:47:55,65,3
1536,2024-05-11T19:28:34,50,2
1537,2024-05-11T19:44:20,34,5
1538,2024-05-11T21:23:09,26,4
1539,2024-05-11T21:37:05,75,1
1540,2024-05-11T21:52:45,40,3
1541,2024-05-11T22:20:19,6,6
1542,2024-05-11T22:54:05,5,5
1543,2024-05-11T23:09:02,90,3
1544,2024-05-11T23:28:54,87,4
1545,2024-05-11T23:29:29,92,5
1546,2024-05-11T23:50:26,59,2
1547,2024-05-12T11:31:43,24,6
1548,2024-05-12T12:07:44,67,6
1549,2024-05-12T12:11:45,75,5
1550,2024-05-12T12:43:01,99,1
1551,2024-05-12T12:55:58,74,2
1552,2024-05-12T13:41:36,33,2
1553,2024-05-12T17:29:25,64,1
1554,2024-05-12T17:50:06,57,1
1555,2024-05-12T18:17:35,55,2
1556,2024-05-12T20:35:49,100,3
1557,2024-05-12T21:51:54,96,4
1558,2024-05-12T23:24:20,42,1
1559,2024-05-12T23:45:47,65,1
1560,2024-05-13T11:00:42,27,5
1561,2024-05-13T11:23:33,12,4
1562,2024-05-13T12:20:04,64,3
1563,2024-05-13T13:54:24,54,3
1564,2024-05-13T18:27:55,52,4
1565,2024-05-13T18:33:46,59,5
1566,2024-05-13T19:55:53,30,3
1567,2024-05-13T21:04:51,9,5
1568,2024-05-13T21:34:03,45,4
1569,2024-05-13T22:03:04,55,3
1570,2024-05-13T22:16:10,20,3
1571,2024-05-13T22:20:07,13,4
1572,2024-05-13T22:29:36,67,2
1573,2024-05-13T22:32:42,60,1
1574,2024-05-13T23:56:18,53,1
1575,2024-05-14T11:06:43,1,4
1576,2024-05-14T11:21:44,40,2
1577,2024-05-14T11:31:00,12,6
1578,2024-05-14T11:39:54,47,5
1579,2024-05-14T11:41:02,31,6
1580,2024-05-14T11:50:53,61,2
1581,2024-05-14T12:01:32,13,1
1582,2024-05-14T12:01:56,46,4
1583,2024-05-14T12:11:29,95,5
1584,2024-05-14T12:17:34,98,5
1585,2024-05-14T12:42:04,3,5
1586,2024-05-14T12:54:37,84,3
1587,2024-05-14T13:47:35,17,2
1588,2024-05-14T13:59:41,85,4
1589,2024-05-14T17:10:23,55,4
1590,2024-05-14T17:37:49,25,1
1591,2024-05-14T17:59:23,89,5
1592,2024-05-14T18:33:44,87,4
1593,2024-05-14T19:00:17,4,5
1594,2024-05-14T19:53:22,77,2
1595,2024-05-14T22:00:39,44,2
1596,2024-05-14T23:13:50,56,6
1597,2024-05-14T23:54:07,72,2
1598,2024-05-14T23:58:42,82,4
1599,2024-05-15T11:44:41,79,5
1600,2024-05-15T11:48:15,57,1
1601,2024-05-15T13:14:09,32,4
1602,2024-05-15T13:36:25,63,6
1603,2024-05-15T13:37:33,28,5
1604,2024-05-15T13:50:07,53,2
1605,2024-05-15T17:21:27,41,5
1606,2024-05-15T17:23:54,88,3
1607,2024-05-15T17:29:15,4,5
1608,2024-05-15T17:37:10,8,3
1609,2024-05-15T18:07:14,71,4
1610,2024-05-15T18:08:29,20,6
1611,2024-05-15T18:11:33,99,4
1612,2024-05-15T18:22:26,35,2
1613,2024-05-15T18:41:02,27,4
1614,2024-05-15T18:49:47,95,1
1615,2024-05-15T19:21:34,98,1
1616,2024-05-15T20:32:16,97,5
1617,2024-05-15T21:14:12,51,4
1618,2024-05-15T21:52:22,5,3
1619,2024-05-15T23:00:13,77,6
1620,2024-05-15T23:06:58,76,1
1621,2024-05-16T11:07:11,68,4
1622,2024-05-16T11:18:48,38,5
1623,2024-05-16T11:26:05,97,2
1624,2024-05-16T11:26:53,93,2
1625,2024-05-16T11:33:30,35,5
1626,2024-05-16T12:04:15,42,6
1627,2024-05-16T12:12:19,74,3
1628,2024-05-16T12:36:39,21,4
1629,2024-05-16T12:46:48,24,3
1630,2024-05-16T12:54:35,95,1
1631,2024-05-16T13:21:51,31,6
1632,2024-05-16T13:27:07,43,4
1633,2024-05-16T13:43:17,82,4
1634,2024-05-16T13:55:42,100,4
1635,2024-05-16T13:59:50,13,3
1636,2024-05-16T17:01:46,88,6
1637,2024-05-16T17:47:03,87,5
1638,2024-05-16T17:47:13,65,3
1639,2024-05-16T17:51:26,91,4
1640,2024-05-16T18:13:37,34,4
1641,2024-05-16T18:45:14,86,5
1642,2024-05-16T18:50:26,57,2
1643,2024-05-16T19:08:20,28,5
1644,2024-05-16T20:50:12,9,6
1645,2024-05-16T22:14:13,51,5
1646,2024-05-16T22:22:27,10,6
1647,2024-05-16T22:34:18,66,3
1648,2024-05-16T23:00:54,52,5
1649,2024-05-16T23:09:27,59,5
1650,2024-05-17T11:12:25,41,5
1651,2024-05-17T11:30:31,8,4
1652,2024-05-17T11:33:58,16,6
1653,2024-05-17T11:38:02,52,5
1654,2024-05-17T11:49:08,83,5
1655,2024-05-17T11:56:57,45,6
1656,2024-05-17T12:16:18,6,2
1657,2024-05-17T12:18:21,70,4
1658,2024-05-17T12:22:28,82,1
1659,2024-05-17T13:03:59,56,5
1660,2024-05-17T13:09:28,23,2
1661,2024-05-17T13:11:59,59,4
1662,2024-05-17T13:22:39,94,5
1663,2024-05-17T13:23:23,39,5
1664,2024-05-17T13:27:32,33,6
1665,2024-05-17T13:33:06,62,5
1666,2024-05-17T17:32:14,100,4
1667,2024-05-17T18:56:05,90,2
1668,2024-05-17T19:23:29,51,4
1669,2024-05-17T19:27:20,72,5
1670,2024-05-17T20:26:43,38,6
1671,2024-05-17T21:04:46,92,5
1672,2024-05-17T21:07:06,71,2
1673,2024-05-17T21:32:11,61,4
1674,2024-05-17T22:32:03,66,2
1675,2024-05-17T22:34:56,36,1
1676,2024-05-17T23:17:00,4,4
1677,2024-05-17T23:33:09,57,4
1678,2024-05-17T23:44:34,88,1
1679,2024-05-17T23:45:08,54,4
1680,2024-05-18T11:28:19,79,4
1681,2024-05-18T11:33:37,66,2
1682,2024-05-18T12:09:26,4,5
1683,2024-05-18T12:19:40,90,1
1684,2024-05-18T12:33:55,16,3
1685,2024-05-18T12:39:56,46,6
1686,2024-05-18T12:58:53,36,2
1687,2024-05-18T13:00:34,70,6
1688,2024-05-18T13:01:19,27,6
1689,2024-05-18T13:15:35,55,2
1690,2024-05-18T13:24:25,33,6
1691,2024-05-18T13:26:54,54,6
1692,2024-05-18T19:03:54,67,6
1693,2024-05-18T19:27:37,14,3
1694,2024-05-18T20:24:13,23,4
1695,2024-05-18T20:53:25,92,1
1696,2024-05-18T20:58:27,45,4
1697,2024-05-18T22:23:52,99,6
1698,2024-05-18T22:26:02,63,2
1699,2024-05-18T23:26:46,76,4
1700,2024-05-19T11:15:35,52,2
1701,2024-05-19T11:28:26,40,2
1702,2024-05-19T12:15:55,25,1
1703,2024-05-19T12:16:23,55,6
1704,2024-05-19T12:21:00,22,5
1705,2024-05-19T12:21:39,95,5
1706,2024-05-19T12:28:33,57,1
1707,2024-05-19T12:37:51,93,1
1708,2024-05-19T12:40:48,83,6
1709,2024-05-19T12:56:52,61,4
1710,2024-05-19T13:02:09,51,1
1711,2024-05-19T13:31:33,18,5
1712,2024-05-19T17:01:23,79,2
1713,2024-05-19T17:26:05,90,3
1714,2024-05-19T18:20:25,59,2
1715,2024-05-19T18:41:25,23,1
1716,2024-05-19T19:34:16,65,4
1717,2024-05-19T20:52:12,77,3
1718,2024-05-19T20:58:00,68,5
1719,2024-05-19T21:28:39,34,3
1720,2024-05-19T23:20:55,45,4
1721,2024-05-19T23:23:56,99,2
1722,2024-05-19T23:26:36,6,4
1723,2024-05-19T23:47:24,32,2
1724,2024-05-20T11:24:53,34,5
1725,2024-05-20T11:48:03,18,4
1726,2024-05-20T12:01:23,9,4
1727,2024-05-20T12:21:41,35,4
1728,2024-05-20T12:25:35,37,4
1729,2024-05-20T12:28:28,41,4
1730,2024-05-20T13:15:21,68,5
1731,2024-05-20T13:45:04,99,4
1732,2024-05-20T13:57:19,83,4
1733,2024-05-20T17:45:11,11,2
1734,2024-05-20T17:51:20,40,2
1735,2024-05-20T19:05:35,13,4
1736,2024-05-20T19:18:28,30,4
1737,2024-05-20T19:27:47,2,3
1738,2024-05-20T19:33:42,53,2
1739,2024-05-20T21:56:47,61,2
1740,2024-05-21T11:00:57,30,6
1741,2024-05-21T11:02:51,69,6
1742,2024-05-21T11:11:30,95,4
1743,2024-05-21T11:18:51,75,6
1744,2024-05-21T11:19:28,35,3
1745,2024-05-21T11:26:15,61,6
1746,2024-05-21T11:35:21,59,4
1747,2024-05-21T11:37:25,100,1
1748,2024-05-21T11:47:44,1,1
1749,2024-05-21T11:48:12,85,5
1750,2024-05-21T12:07:27,42,5
1751,2024-05-21T12:13:45,62,5
1752,2024-05-21T12:36:59,11,2
1753,2024-05-21T13:13:17,6,6
1754,2024-05-21T13:21:41,15,5
1755,2024-05-21T13:31:47,54,6
1756,2024-05-21T13:33:00,26,2
1757,2024-05-21T13:37:00,74,4
1758,2024-05-21T13:40:26,58,1
1759,2024-05-21T13:41:27,28,3
1760,2024-05-21T17:12:15,81,6
1761,2024-05-21T17:42:53,48,6
1762,2024-05-21T18:09:40,43,1
1763,2024-05-21T19:29:01,33,6
1764,2024-05-21T19:59:40,10,3
1765,2024-05-21T20:08:55,37,4
1766,2024-05-21T20:42:05,97,5
1767,2024-05-21T21:42:46,23,2
1768,2024-05-21T22:55:58,70,4
1769,2024-05-22T11:15:45,32,5
1770,2024-05-22T11:23:15,33,6
1771,2024-05-22T12:08:51,50,3
1772,2024-05-22T12:27:03,65,4
1773,2024-05-22T13:17:55,85,5
1774,2024-05-22T13:19:41,64,4
1775,2024-05-22T13:26:24,100,3
1776,2024-05-22T13:38:31,68,3
1777,2024-05-22T17:24:52,8,5
1778,2024-05-22T17:31:55,29,2
1779,2024-05-22T18:31:25,30,4
1780,2024-05-22T18:41:45,39,1
1781,2024-05-22T20:06:35,2,1
1782,2024-05-22T20:43:03,81,5
1783,2024-05-22T20:52:59,73,1
1784,2024-05-22T21:05:12,62,2
1785,2024-05-22T22:34:30,57,2
1786,2024-05-22T23:26:32,15,6
1787,2024-05-22T23:42:39,45,5
1788,2024-05-23T11:06:03,74,1
1789,2024-05-23T11:13:39,98,1
1790,2024-05-23T11:50:38,11,2
1791,2024-05-23T11:51:10,87,1
1792,2024-05-23T11:56:20,1,2
1793,2024-05-23T12:12:45,49,1
1794,2024-05-23T12:12:48,53,1
1795,2024-05-23T12:34:12,67,4
1796,2024-05-23T12:35:37,46,6
1797,2024-05-23T12:54:13,70,4
1798,2024-05-23T13:34:48,80,4
1799,2024-05-23T13:54:27,59,3
1800,2024-05-23T13:57:12,54,1
1801,2024-05-23T13:57:48,24,5
1802,2024-05-23T17:14:46,47,2
1803,2024-05-23T17:17:48,91,3
1804,2024-05-23T17:40:52,78,3
1805,2024-05-23T17:51:52,15,4
1806,2024-05-23T18:01:21,19,1
1807,2024-05-23T18:49:17,13,2
1808,2024-05-23T20:05:59,58,5
1809,2024-05-23T20:12:22,77,5
1810,2024-05-23T20:21:57,50,4
1811,2024-05-23T20:58:55,95,3
1812,2024-05-23T21:06:46,25,6
1813,2024-05-23T22:14:34,21,2
1814,2024-05-23T22:27:07,38,6
1815,2024-05-23T22:29:33,4,5
1816,2024-05-23T23:23:49,10,2
1817,2024-05-23T23:25:42,65,2
1818,2024-05-24T11:42:38,53,2
1819,2024-05-24T11:51:53,62,3
1820,2024-05-24T11:53:18,59,6
1821,2024-05-24T12:00:46,22,1
1822,2024-05-24T12:21:11,83,3
1823,2024-05-24T12:50:13,96,4
1824,2024-05-24T13:39:40,82,6
1825,2024-05-24T18:40:20,81,1
1826,2024-05-24T18:51:00,43,1
1827,2024-05-24T19:19:30,4,2
1828,2024-05-24T19:47:37,93,5
1829,2024-05-24T19:55:47,2,1
1830,2024-05-24T20:09:57,54,2
1831,2024-05-24T22:10:05,7,6
1832,2024-05-25T11:21:34,49,5
1833,2024-05-25T11:29:13,5,4
1834,2024-05-25T11:33:13,2,2
1835,2024-05-25T11:43:27,69,3
1836,2024-05-25T11:50:55,1,6
1837,2024-05-25T12:08:11,44,3
1838,2024-05-25T12:14:07,8,3
1839,2024-05-25T12:47:18,79,3
1840,2024-05-25T13:10:31,46,4
1841,2024-05-25T13:27:04,98,4
1842,2024-05-25T13:51:14,30,3
1843,2024-05-25T17:06:07,54,6
1844,2024-05-25T17:36:08,19,5
1845,2024-05-25T18:43:04,6,3
1846,2024-05-25T19:22:53,80,5
1847,2024-05-25T20:18:32,33,6
1848,2024-05-25T20:44:10,53,6
1849,2024-05-25T21:34:14,4,6
1850,2024-05-25T22:30:50,56,2
1851,2024-05-25T22:48:19,13,4
1852,2024-05-25T23:04:00,90,2
1853,2024-05-26T11:15:45,68,5
1854,2024-05-26T12:13:36,19,1
1855,2024-05-26T12:29:26,46,5
1856,2024-05-26T12:49:28,97,3
1857,2024-05-26T12:53:42,41,3
1858,2024-05-26T13:01:01,61,1
1859,2024-05-26T13:01:33,42,1
1860,2024-05-26T13:12:34,73,6
1861,2024-05-26T13:14:48,86,4
1862,2024-05-26T13:43:34,82,6
1863,2024-05-26T13:50:17,24,5
1864,2024-05-26T13:52:59,57,6
1865,2024-05-26T17:50:13,16,1
1866,2024-05-26T17:57:43,32,1
1867,2024-05-26T18:12:04,21,5
1868,2024-05-26T18:45:22,26,1
1869,2024-05-26T18:50:08,95,1
1870,2024-05-26T19:31:07,71,2
1871,2024-05-26T19:37:13,96,2
1872,2024-05-26T19:41:07,39,1
1873,2024-05-26T19:52:32,51,2
1874,2024-05-26T21:19:28,35,5
1875,2024-05-26T21:31:50,6,4
1876,2024-05-26T21:46:31,93,1
1877,2024-05-26T21:55:32,59,3
1878,2024-05-26T22:13:15,56,4
1879,2024-05-26T23:52:22,8,6
1880,2024-05-27T11:03:03,11,1
1881,2024-05-27T11:13:18,99,1
1882,2024-05-27T12:27:51,53,2
1883,2024-05-27T12:32:06,14,5
1884,2024-05-27T12:38:17,82,6
1885,2024-05-27T12:53:28,27,4
1886,2024-05-27T13:05:04,15,1
1887,2024-05-27T13:09:28,7,2
1888,2024-05-27T13:27:34,61,1
1889,2024-05-27T13:40:06,55,4
1890,2024-05-27T13:54:20,57,4
1891,2024-05-27T17:10:58,94,4
1892,2024-05-27T17:48:19,81,1
1893,2024-05-27T17:59:28,4,5
1894,2024-05-27T21:54:57,46,6
1895,2024-05-27T22:24:38,51,3
1896,2024-05-27T22:58:20,32,4
1897,2024-05-28T11:12:10,12,1
1898,2024-05-28T11:20:10,68,6
1899,2024-05-28T12:32:06,59,4
1900,2024-05-28T12:36:45,39,1
1901,2024-05-28T12:37:42,79,5
1902,2024-05-28T12:38:23,27,5
1903,2024-05-28T12:56:50,28,1
1904,2024-05-28T13:00:23,30,3
1905,2024-05-28T13:23:07,57,6
1906,2024-05-28T13:34:26,96,1
1907,2024-05-28T13:42:34,77,4
1908,2024-05-28T13:44:31,64,3
1909,2024-05-28T13:53:00,46,4
1910,2024-05-28T13:54:24,99,3
1911,2024-05-28T17:11:49,82,2
1912,2024-05-28T19:20:06,11,6
1913,2024-05-28T19:20:44,35,1
1914,2024-05-28T20:19:04,97,5
1915,2024-05-28T20:19:52,86,4
1916,2024-05-28T20:52:51,10,4
1917,2024-05-28T20:53:38,78,1
1918,2024-05-28T20:57:02,17,3
1919,2024-05-28T21:07:46,65,2
1920,2024-05-28T21:53:53,42,5
1921,2024-05-28T22:35:00,80,5
1922,2024-05-28T22:45:49,14,4
1923,2024-05-28T22:46:32,31,1
1924,2024-05-28T23:25:30,26,3
1925,2024-05-29T11:24:29,58,5
1926,2024-05-29T12:21:54,6,4
1927,2024-05-29T12:28:42,98,5
1928,2024-05-29T12:44:05,65,5
1929,2024-05-29T17:18:57,12,2
1930,2024-05-29T17:50:55,81,3
1931,2024-05-29T18:04:39,52,4
1932,2024-05-29T18:12:27,42,4
1933,2024-05-29T19:12:38,84,6
1934,2024-05-29T21:00:07,2,4
1935,2024-05-29T21:08:21,72,3
1936,2024-05-29T22:37:30,86,4
1937,2024-05-29T22:50:05,40,2
1938,2024-05-29T23:05:38,13,3
1939,2024-05-29T23:27:31,71,2
1940,2024-05-30T11:17:16,55,4
1941,2024-05-30T11:28:53,39,4
1942,2024-05-30T12:13:16,67,1
1943,2024-05-30T12:55:27,9,2
1944,2024-05-30T13:02:13,26,4
1945,2024-05-30T13:25:46,46,5
1946,2024-05-30T17:32:02,24,6
1947,2024-05-30T19:41:52,29,5
1948,2024-05-30T20:37:27,34,2
1949,2024-05-30T21:13:02,54,5
1950,2024-05-30T23:13:05,2,5
1951,2024-05-31T11:28:08,13,3
1952,2024-05-31T11:42:41,96,2
1953,2024-05-31T11:46:18,23,5
1954,2024-05-31T12:03:56,15,3
1955,2024-05-31T12:16:08,89,5
1956,2024-05-31T12:20:07,17,4
1957,2024-05-31T12:41:51,81,2
1958,2024-05-31T12:46:38,39,2
1959,2024-05-31T13:08:58,73,4
1960,2024-05-31T13:18:00,69,6
1961,2024-05-31T13:29:14,26,6
1962,2024-05-31T13:42:18,44,2
1963,2024-05-31T13:51:36,21,2
1964,2024-05-31T13:52:20,79,1
1965,2024-05-31T13:59:03,70,2
1966,2024-05-31T18:08:15,94,2
1967,2024-05-31T18:42:48,53,1
1968,2024-05-31T18:59:57,34,3
1969,2024-05-31T19:42:02,40,2
1970,2024-05-31T19:55:19,97,2
1971,2024-05-31T20:12:03,51,5
1972,2024-05-31T20:42:56,14,6
1973,2024-05-31T21:51:49,6,5
1974,2024-05-31T21:55:55,4,3
1975,2024-05-31T22:26:23,87,3
1976,2024-05-31T23:50:17,66,6
